year;1;2;3;7;9;10;11;14;15;16;18;19;21;23;26;27;28;29;32;33;37;38;39;40;41;44;46;48;49;51;52;53;54;56;57;58;59;60;61;62;66;67;68;72;73;74;75;79;80;81;84;86;87;89;90;91;93;95;97;98;100;101;102;103;104;106;107;108;109;110;113;114;115;116;117;119;120;121;123;126;129;130;131;133;135;137;138;143;144;146;149;150;154;156;157;158;159;165;166;167;168;169;170;171;173;174;175;177;181;182;183;184;185;186;195;197;198;199;201;202;203;206;207;208;209;210;211;212;213;214;215;216;217;220;222;223;226;228;229;230;231;233;234;235;236;237;238;248;250;251;255;272
1986;0;0;0;0;0;0;0;0;0;0;0;3182.388375;248.8814649;0;18.99243269;0;8355.225926;0;18908.43961;0;88.95130733;132219.0435;0;0;117.5768154;0;0;0;0;0;0;0;0;0;0;10.50922355;0;0;0;0;0;0;0;0;0;0;0;0;0;581.6650723;0;0;0;6931.711951;0;0;0;0;0;0;1000.975379;997656.5906;0;0;0;0;36310.71504;0;0;0;0;0;11646.37408;0;0;0;0;0;98710.82701;0;0;0;1576041.413;0;0;0;83.39591636;0;0;0;0;0;0;0;0;0;37385.293;0;0;0;4401.11867;0;0;15859.64165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;663318.8261;0;0;0;0;0;0;0;0;0;0;0;0;0;27616.95377;0;0;10249.81989;0;0;0
1987;0;0;0;0;0;0;0;0;0;0;0;2574.951621;76.83529951;0;4.875930584;0;17921.10743;0;24669.98933;0;0;147951.3718;0;0;133.7331476;0;15.97534047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;837.1006165;0;0;0;12547.4476;0;0;0;0;0;0;4630.573831;1128535.821;0;0;0;0;41272.68626;0;0;0;0;0;14014.11508;0;0;0;0;0;86621.71411;0;0;0;1882207.155;0;0;0;17.86247145;0;0;0;0;0;0;0;0;0;14869.5499;0;0;0;1856.813437;0;0;9101.322633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;822886.4604;0;0;0;0;0;0;0;0;0;0;0;0;0;27354.2706;0;0;11002.58299;0;0;0
1988;0;0;0;0;0;0;0;0;0;0;0;2856.644709;123.2562114;0;3.974860713;0;23070.89933;0;29939.00716;0;0;116256.2969;0;0;205.1146376;0;0;0;0;0;0;0;0;0;0;12.07673988;0;0;0;0;0;0;0;0;0;0;0;0;0;831.384241;0;0;0;11716.71771;0;0;0;0;0;0;2873.659789;1214050.012;0;0;0;0;45819.48282;0;0;0;0;0;3333.457748;0;0;0;0;0;89537.13521;0;0;0;2082231.663;0;0;0;91.31085566;0;0;0;0;0;0;0;0;0;83635.44963;0;0;0;2280.129619;0;0;16073.16518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;941870.6211;0;0;0;0;0;0;0;0;0;0;0;0;0;29641.67575;0;0;9874.993935;0;0;0
1989;0;0;0;0;0;0;0;0;0;0;0;1515.46537;406.3406838;0;34.24448187;0;24516.88601;0;33715.11234;0;99.99265411;96541.43109;0;0;444.2719975;0;0;0;0;0;0;0;0;0;0;19.7973379;0;0;0;0;0;0;0;0;0;0;0;0;0;1570.724318;0;0;0;10105.32744;0;0;0;0;0;0;3318.032764;1302728.412;0;0;0;0;41828.11532;0;0;0;0;0;18395.09902;0;0;0;0;0;121989.3587;0;0;0;1660663.841;0;0;0;172.1532382;0;0;0;0;0;0;0;0;0;143923.9343;0;0;0;1098.162453;0;0;19294.49236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1011791.862;0;0;0;0;0;0;0;0;0;0;0;0;0;49155.62005;0;0;9282.180239;0;0;0
1990;0;0;0;0;0;0;0;0;0;0;0;1459.840135;10.98225112;0;0;0;13956.7217;0;35322.51445;0;0;73192.95526;0;0;681.2228997;0;32.92593328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3410.174832;0;0;0;13361.31006;146.5999088;0;0;0;0;0;919.0836423;1186195.42;0;0;0;0;52051.13056;0;0;0;0;0;26341.95733;0;0;0;0;0;76412.49447;0;0;0;1314821.057;0;0;0;95.62532177;0;0;0;0;0;0;0;0;0;93258.92071;0;0;0;1145.150501;0;0;19184.26091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1095730.677;0;0;0;0;0;0;0;0;0;0;0;0;0;35510.04261;0;0;8562.339984;0;0;0
1991;0;0;0;0;0;0;0;0;0;0;0;878.8543695;758.4061017;0;4.50179026;0;15876.56362;0;41151.97937;0;0;83837.08883;0;0;733.9490879;0;0;0;0;0;0;0;0;0;0;5.009553739;0;0;0;0;0;0;0;0;0;142.8759419;0;0;0;4935.556577;0;0;0;17946.1518;193.1964166;0;0;0;0;0;3720.190883;1286678.099;0;0;0;0;65979.80896;0;0;0;0;0;13044.21363;0;0;0;0;0;25564.11265;0;0;0;1330971.266;0;0;0;160.7185384;0;0;0;0;0;0;0;0;0;143515.521;0;0;0;3525.890466;0;0;25146.76955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1168350.228;0;0;0;0;0;0;0;0;0;0;0;0;0;10994.08961;0;0;7175.683953;0;0;0
1992;0;0;0;0;0;0;0;0;0;0;0;114.6879971;187.2332842;0;19.73241297;0;22474.00553;0;43473.76303;0;0;75714.27554;0;0;3438.983134;0;7.948219469;0;0;0;0;0;0;9.42626575;0;8.483956612;0;0;0;0;0;0;0;0;0;759.1225124;0;0;0;6984.673218;0;0;0;16670.24727;37.93029901;0;0;0;0;0;16099.4221;1358938.981;0;0;0;0;74747.08642;0;0;0;0;0;24937.02085;0;0;0;0;0;34028.03306;0;0;0;1152759.848;0;0;0;40.09835489;0;0;0;0;0;0;0;0;0;115412.4799;0;0;0;2819.5081;0;0;27603.56745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1269999.768;0;0;0;0;0;0;0;0;0;0;0;0;0;11022.92263;0;0;3797.238038;0;0;0
1993;0;0;0;0;0;0;0;0;0;0;0;72.47385021;105.3879746;0;0;0;22393.06222;0;106974.6863;0;0;65483.85237;0;0;3791.866234;0;59.95229866;0;0;0;0;0;0;0;0;118.769842;0;0;0;0;0;0;0;0;0;1225.580964;0;0;0;8361.018372;0;0;0;16673.342;114.8912249;0;0;0;0;0;3294.4069;1286122.623;0;0;0;0;64468.08552;0;0;0;0;0;15812.52893;0;0;0;0;0;5941.670322;0;0;0;996268.6397;0;0;0;26.97825261;0;0;0;0;0;0;0;0;0;103071.6405;0;0;0;3193.019247;0;0;26106.07295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1342901.505;0;0;0;0;0;0;0;0;0;0;0;0;0;30943.02286;0;0;5372.532924;0;0;0
1994;0;0;0;0;0;0;0;0;0;0;0;57.54974508;275.5870977;0;29.99682282;0;35991.26172;0;62246.57859;0;38.89953667;61259.16136;0;0;2817.719121;0;14.77215741;0;0;0;0;0;0;0;0;46.38231621;0;0;0;0;0;0;0;0;0;2359.753217;0;0;0;8644.763138;0;0;0;21131.98923;39.95581488;0;0;0;0;0;2255.288996;1340673.68;0;0;0;0;77011.49104;0;0;0;0;0;57070.63497;0;0;0;0;0;6804.524025;0;0;0;974448.5231;0;0;0;170.6358224;0;0;0;0;0;0;0;0;0;95489.00489;0;0;0;3207.974074;0;0;30224.85546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1515740.594;0;0;0;0;0;0;0;0;0;0;0;0;0;62216.0343;0;0;8301.697194;0;0;0
1995;0;0;0;0;0;0;0;0;0;0;0;67.83121727;191.0706408;0;0;0;28331.84009;0;54971.79531;0;0;63155.10359;0;0;5222.533808;0;167.920335;0;0;0;0;0;0;49.73716033;0;77.09624979;0;0;0;0;0;0;0;0;0;2821.969138;0;0;0;8939.243018;0;0;0;20270.15359;416.4771539;0;0;0;0;0;5365.046377;1335604.447;0;0;0;0;71611.20351;0;0;0;0;0;41020.81315;0;0;0;0;0;21712.31275;0;0;0;913403.295;0;0;0;357.868911;0;0;0;0;0;0;0;0;0;108703.0512;0;0;0;3985.374515;0;0;37898.62241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1618540.713;0;0;0;0;0;0;0;0;0;0;0;0;0;53559.76839;0;0;7097.541037;0;0;0
1996;0;0;0;0;0;0;0;0;0;11.97885594;0;4.963953855;1136.498802;0;0;0;27890.51963;0;55140.58187;0;0;65594.11371;0;0;3030.617235;0;18;0;0;0;0;0;0;0;0;201.2212716;0;0;0;0;0;0;0;0;0;6206.103789;0;0;0;8910.074502;0;0;0;29753.64347;855.2252516;0;0;0;0;0;5005.409638;1478354.557;0;0;0;0;91438.42323;0;0;0;0;0;30955.69323;0;0;0;0;0;29784.90395;0;0;0;840125.151;0;0;0;168.3549342;0;0;0;0;0;0;0;0;0;128305.9818;0;0;0;10874.08527;0;0;37564.6452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1789187.129;0;0;0;0;0;0;0;0;0;0;0;0;0;45207.632;0;0;7857.223722;0;0;0
1997;0;0;0;0;0;0;0;0;0;0;0;0;294.7285855;0;0;0;19935.33818;0;50559.20318;0;0;60848.99592;0;0;4865.392743;0;668.4444527;0;0;0;0;0;0;0;0;174.778218;0;0;0;0;0;0;0;0;0;7832.839718;0;0;0;9589.755079;0;0;0;29166.38098;987.7475343;0;0;0;0;0;2702.817521;1532106.052;0;0;0;0;96237.69702;0;0;0;0;0;49657.2474;0;0;0;0;0;33984.99543;0;0;0;698314.6146;0;0;0;372.0269178;0;0;0;0;0;0;0;0;0;96139.75676;0;0;0;3903.382407;0;0;31753.55351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1807121.699;0;0;0;0;0;0;0;0;0;0;0;0;0;88258.53794;0;0;6861.605988;0;0;0
1998;0;0;0;0;0;0;0;0;0;23.75304526;0;0;277.58773;0;0;0;30058.0081;0;49270.55012;0;65.56595454;39487.98973;0;0;4728.827484;0;1310.029764;0;0;0;0;0;0;0;0;90.46492535;0;0;0;0;0;0;0;0;0;10367.64999;0;0;0;8350.036797;0;0;0;33148.28135;565.4063829;0;0;0;0;0;3075.088326;1650619.093;0;0;0;0;101089.6518;0;0;0;0;0;78702.28405;0;0;0;0;0;80487.92976;0;0;0;659683.3437;0;0;0;386.8462901;0;0;0;0;0;0;0;0;0;48919.5026;0;0;0;3443.610329;0;0;31070.29684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2202702.341;0;0;0;0;0;0;0;0;0;0;0;0;0;122893.531;0;0;4133.121362;0;0;0
1999;0;0;0;0;0;0;0;0;0;404.571382;0;0;702.377371;0;0;0;28052.35496;0;56884.04536;0;106.6566259;38990.60614;0;0;3966.152657;0;529.0520256;0;0;0;0;0;0;7.465439662;0;46.45657658;0;0;0;0;0;0;0;0;0;7996.855039;0;0;0;6866.367332;0;0;0;30038.96228;629.1525835;0;0;0;0;0;4526.635927;1486640.122;0;0;0;0;139749.5484;0;0;0;0;0;65567.35454;0;0;0;0;0;91329.42598;0;0;0;587526.6301;0;0;0;527.4540644;0;0;0;0;0;0;0;0;0;22304.8318;0;0;0;4230.476525;0;0;32463.9759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2252144.308;0;0;0;0;0;0;0;0;0;0;0;0;0;190922.7069;0;0;2004.980709;0;0;0
2000;0;0;0;0;0;0;0;0;0;7.118033929;0;0;1096.055653;0;0;0;30366.24713;0;59476.55803;0;0;31086.58542;0;0;1516.232138;0;858.7855905;0;0;0;0;0;0;10.92066667;0;61.3107659;0;0;0;0;0;0;0;0;0;2995.266142;0;0;0;6004.834103;0;0;0;32810.69354;814.9248836;0;0;0;0;0;12291.83751;1492903.931;0;0;0;0;146079.7528;0;0;0;0;0;55800.44921;0;0;0;0;0;118329.1217;0;0;0;620084.1063;0;0;0;1396.370871;0;0;0;0;0;0;0;0;0;26049.4217;0;0;0;4581.43774;0;0;32907.25083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3078360.887;0;0;0;0;0;0;0;0;0;0;0;0;0;209901.4762;0;0;180.9092654;0;0;0
2001;0;0;0;0;0;0;0;0;0;0;0;19.92894896;556.7304374;0;0;0;19789.67731;0;61624.92449;0;56.88483769;32105.43927;0;0;760.0451474;0;488.5644889;0;0;0;0;0;0;5.203087554;0;66.45113881;0;0;0;0;0;0;0;0;0;5137.612234;0;0;0;4660.226298;0;0;0;39973.96127;2059.043359;0;0;0;0;0;6883.622898;1547779.754;0;0;0;0;199729.1719;0;0;0;0;0;67211.31191;0;0;0;0;0;119721.5741;0;0;0;522209.1005;0;0;0;1578.184279;0;0;0;0;0;0;0;0;0;13952.16758;0;0;0;7265.055999;0;0;46211.27292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2708840.9;0;0;0;0;0;0;0;0;0;0;0;0;0;218196.1134;0;0;401.210008;0;0;0
2002;0;0;0;0;0;0;0;0;0;0;0;0;788.9615477;0;0;0;25630.7963;0;63218.76643;0;36.96470229;32932.72287;0;0;1041.580586;0;246.9687416;0;0;0;0;0;0;1.858831813;0;90.44503866;0;0;0;0;0;0;0;0;0;1396.570314;0;0;0;7297.942821;0;0;0;48439.87144;2512.136473;0;0;0;0;0;39778.33162;1564368.147;0;0;0;0;128655.0569;0;0;0;0;0;34122.19275;0;0;0;0;0;108931.6458;0;0;0;629794.6788;0;0;0;1044.07627;0;0;0;0;0;0;0;0;0;11658.95254;0;0;0;4117.584124;0;0;51560.60465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2670594.408;0;0;0;0;0;0;0;0;0;0;0;0;0;302784.8489;0;0;100.4984028;0;0;0
2003;0;0;0;0;0;0;0;0;0;0;0;0;413.9225442;0;9.880716953;0;15781.12141;0;68830.44058;0;0;32197.90634;0;0;1194.140744;0;1572.642418;0;0;0;0;0;0;1.064822228;0;312.2926785;0;0;0;0;0;0;0;0;0;2756.1164;0;0;0;12531.5046;0;0;0;48322.30842;12847.84449;0;0;0;0;0;49644.30146;1816113.671;0;0;0;0;145363.3149;0;0;0;0;0;45289.25684;0;0;0;0;0;103711.9281;0;0;0;730121.3534;0;0;0;401.2154731;0;0;0;0;0;0;0;0;0;17716.61137;0;0;0;3681.339281;0;0;64444.10495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2795298.303;0;0;0;0;0;0;0;0;0;0;0;0;0;246070.3984;0;0;680.1667173;0;0;0
2004;0;0;0;0;0;0;0;0;0;74.95779708;0;0;830.7399045;0;152.760204;0;20336.3413;0;61171.21474;0;47.96746089;37680.62092;0;0;1540.313732;0;1124.316609;0;0;0;0;0;0;0.75149284;0;451.8896115;0;0;0;0;0;0;0;0;0;877.9794426;0;0;0;9300.83091;0;0;0;59667.38336;10097.43857;0;0;0;0;0;65312.46929;2039796.427;0;0;0;0;126433.5046;0;0;0;0;0;38258.68432;0;0;0;0;0;110216.2407;0;0;0;860682.9706;0;0;0;810.5814294;0;0;0;0;0;0;0;0;0;31891.88162;0;0;0;4380.196788;0;0;58098.43924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2685141.91;0;0;0;0;0;0;0;0;0;0;0;0;0;208473.503;0;0;926.3275042;0;0;0
2005;0;0;0;0;0;0;0;0;0;16.53355925;0;0;455.9265132;0;590.7717766;0;34106.93779;0;60981.13436;0;0;31391.49702;0;0;2861.895591;0;1522.723152;0;0;0;0;0;0;0;0;525.9077046;0;0;0;0;0;0;0;0;0;8292.879165;0;0;0;11981.42573;0;0;0;63667.19265;10016.29153;0;0;0;0;0;60284.34024;2288461.78;0;0;0;0;155901.737;0;0;0;0;0;7464.030276;0;0;0;0;0;125739.7705;0;0;0;836859.2002;0;0;0;423.8369181;0;0;0;0;0;0;0;0;0;27560.86878;0;0;0;5520.148438;0;0;65264.18665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2625232.861;0;0;0;0;0;0;0;0;0;0;0;0;0;277086.2451;0;0;1733.412658;0;0;0
2006;0;0;0;0;0;0;0;0;0;19.7070016;0;0;358.2740079;0;363.9051164;0;19957.61855;0;63079.44975;0;80.94118185;49059.52692;0;0;2083.428744;0;2770.663758;0;0;0;0;0;0;3.747642981;0;674.3398921;0;0;0;0;0;0;0;0;0;15421.1685;0;0;0;8824.378602;0;0;0;65702.68974;7256.843174;0;0;0;0;0;90444.71488;2442360.359;0;0;0;0;173854.5179;0;0;0;0;0;11138.52802;0;0;0;0;0;90292.06066;0;0;0;881312.5551;0;0;0;503.4507232;0;0;0;0;0;0;0;0;0;33772.99381;0;0;0;5692.547737;0;0;48957.49539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2703525.306;0;0;0;0;0;0;0;0;0;0;0;0;0;270884.2266;0;0;2284.600713;0;0;0
2007;0;0;0;0;0;0;0;0;0;10.23114506;0;0;253.3144199;0;2785.709583;0;33831.35421;0;56365.05882;0;657.6472595;49535.58136;0;0;2451.910981;0;2384.708033;0;0;0;0;0;0;11.70621198;0;719.8026154;0;0;0;0;0;0;0;0;0;12810.57193;0;0;0;18616.61376;0;0;0;72635.41185;12428.76254;0;0;0;0;0;50646.87693;2509349.975;0;0;0;0;185251.0884;0;0;0;0;0;14848.13111;0;0;0;0;0;114909.8736;0;0;0;819475.9071;0;0;0;988.8942909;0;0;0;0;0;0;0;0;0;37178.78416;0;0;0;7612.815402;0;0;53621.9862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2728110.711;0;0;0;0;0;0;0;0;0;0;0;0;0;293097.19;0;0;1629.778071;0;0;0
2008;0;0;0;0;0;0;0;0;0;185.9468048;0;0;246.0026729;0;391.9222221;0;83647.66764;0;48894.17072;0;50.8784444;51300.25227;0;0;2013.037698;0;3118.691844;0;0;0;0;0;0;26.2551004;0;730.0840149;0;0;0;0;0;0;0;0;0;19882.9812;0;0;0;13400.6091;0;0;0;153460.81;12132.13883;0;0;0;0;0;67979.23329;2437359.531;0;0;0;0;192491.8516;0;0;0;0;0;8278.928313;0;0;0;0;0;104751.0741;0;0;0;695689.1855;0;0;0;1371.786235;0;0;0;0;0;0;0;0;0;47865.75454;0;0;0;7884.771782;0;0;41667.60076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2716302.513;0;0;0;0;0;0;0;0;0;0;0;0;0;234039.0196;0;0;1142.233132;0;0;0
2009;0;0;0;0;0;0;0;0;0;1170.412788;0;0;557.3081289;0;263.0251908;0;37583.58891;0;52967.9031;0;60.83748581;56812.07878;0;0;1500.440932;0;3765.113896;0;0;0;0;0;0;0;0;714.2127167;0;0;0;0;0;0;0;0;0;14791.75174;0;0;0;17044.84739;0;0;0;157597.6283;6895.890575;0;0;0;0;0;35732.56484;2013306.862;0;0;0;0;203872.4316;0;0;0;0;0;10235.56668;0;0;0;0;0;91657.5339;0;0;0;420663.663;0;0;0;986.5056287;0;0;0;0;0;0;0;0;0;39313.94139;0;0;0;8288.800205;0;0;52589.63027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2495439.091;0;0;0;0;0;0;0;0;0;0;0;0;0;238292.1746;0;0;694.5531329;0;0;0
2010;0;0;0;0;0;0;0;0;0;963.7243495;0;0;2376.152147;0;151.8604671;0;57211.56487;0;58293.50323;0;18.56621509;51111.95793;0;0;4102.364971;0;6219.839055;0;0;0;0;0;0;0;0;1441.514408;0;0;0;0;0;0;0;0;0;18855.12263;0;0;0;17773.63855;0;0;0;83244.76125;9632.648517;0;0;0;0;0;24794.88159;2550598.085;0;0;0;0;231670.0287;0;0;0;0;0;43146.67722;0;0;0;0;0;93201.06963;0;0;0;575674.6287;0;0;0;818.702489;0;0;0;0;0;0;0;0;0;46874.11832;0;0;0;9086.684101;0;0;56385.09801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2659658.168;0;0;0;0;0;0;0;0;0;0;0;0;0;378761.139;0;0;581.7114439;0;0;0
2011;0;0;0;0;0;0;0;0;0;2548.588652;0;0;2968.352042;0;4.899241492;0;49924.85667;0;51663.36733;0;0;47233.43029;0;0;5324.979704;0;6388.359572;0;0;0;0;0;0;0;0;1072.734458;0;0;0;0;0;0;0;0;0;19869.59834;0;0;0;14703.98351;0;0;0;91585.6445;10602.81553;0;0;0;0;0;48605.19833;2687861.089;0;0;0;0;257038.2269;0;0;0;0;0;56139.24034;0;0;0;0;0;86787.28849;0;0;0;589396.1173;0;0;0;1674.499508;0;0;0;0;0;0;0;0;0;63683.64918;0;0;0;9120.884938;0;0;77951.58967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2862198.477;0;0;0;0;0;0;0;0;0;0;0;0;0;360681.0226;0;0;839.711779;0;0;0
2012;0;0;0;0;0;0;0;0;0;2130.231206;0;0;4332.04637;0;1.877282363;0;57824.09601;0;49714.51551;0;0;37766.45486;0;0;6826.517155;0;8471.161201;0;0;0;0;0;0;68.80512313;0;590.1038426;0;0;0;0;0;0;0;0;0;16303.32574;0;0;0;18413.74201;0;0;0;95399.77635;9885.619812;0;0;0;0;0;18322.11875;2436719.981;0;0;0;0;262652.6666;0;0;0;0;0;60855.75609;0;0;0;0;0;85857.49235;0;0;0;422625.1752;0;0;0;1915.952571;0;0;0;0;0;0;0;0;0;60484.58467;0;0;0;8167.221064;0;0;71497.67589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2985070.116;0;0;0;0;0;0;0;0;0;0;0;0;0;607228.7424;0;0;2808.645944;0;0;0
2013;0;0;0;0;0;0;0;0;0;1009.971378;0;0;429.9953968;0;0;0;74455.63728;0;50719.84649;0;126.3781684;28098.88486;0;0;3481.781608;0;5168.62212;0;0;0;0;0;0;0;0;913.4508065;0;0;0;0;0;0;0;0;0;19590.83443;0;0;0;20588.50666;0;0;0;99255.23338;11613.68527;0;0;0;0;0;31605.40829;2551465.173;0;0;0;0;310150.9561;0;0;0;0;0;65559.21873;0;0;0;0;0;71952.6449;0;0;0;370650.3032;0;0;0;1882.198704;0;0;0;0;0;0;0;0;0;54192.29665;0;0;0;5715.840262;0;0;76587.85783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3212186.844;0;0;0;0;0;0;0;0;0;0;0;0;0;688557.0854;0;0;3586.794965;0;0;0